student_name,roll_no,attendance,marks,income,gender,class,parent_occupation,location,dropout_risk
Student_1,JP00001,62.47240713084175,34.81063430708957,Low,Male,5th,Small Business,City,1
Student_2,JP00002,97.04285838459496,63.35207579026865,Low,Male,7th,Labor,Rural,0
Student_3,JP00003,83.9196365086843,89.83566687011266,High,Male,7th,Farmer,Urban,0
Student_4,JP00004,75.91950905182219,78.57799091276489,Low,Female,8th,Farmer,Urban,0
Student_5,JP00005,49.36111842654619,84.52489182891598,Low,Male,9th,Farmer,Rural,1
Student_6,JP00006,49.35967122017216,72.70266933685738,Medium,Female,6th,Labor,Rural,1
Student_7,JP00007,43.48501673009197,75.38212516142819,Low,Female,5th,Labor,Rural,1
Student_8,JP00008,91.97056874649611,87.93565212522554,Medium,Male,5th,Small Business,Rural,0
Student_9,JP00009,76.06690070459253,39.97344070873488,Low,Male,9th,Farmer,City,1
Student_10,JP00010,82.48435466776273,59.15399709145124,Low,Female,10th,Farmer,Rural,0
Student_11,JP00011,41.23506965774815,37.69675534556818,Low,Female,10th,Daily Wage,Urban,1
Student_12,JP00012,98.19459112971965,99.01344063973175,Low,Male,8th,Farmer,City,0
Student_13,JP00013,89.9465584480253,95.52474717492906,High,Male,8th,Labor,Rural,0
Student_14,JP00014,52.74034664069657,23.154144909480472,Low,Male,9th,Labor,Urban,1
Student_15,JP00015,50.909498032426036,76.44601380125508,Low,Female,8th,Labor,Rural,1
Student_16,JP00016,51.00427059120603,94.01986539325327,Low,Female,5th,Farmer,Urban,1
Student_17,JP00017,58.254534577572265,34.44602761018668,Low,Female,5th,Farmer,Rural,1
Student_18,JP00018,71.48538589793426,65.43561844421036,Medium,Female,6th,Farmer,City,0
Student_19,JP00019,65.91670111852694,93.23906380704335,Low,Female,10th,Labor,Rural,1
Student_20,JP00020,57.47374841188252,22.715678286863906,Medium,Male,9th,Labor,Rural,1
Student_21,JP00021,76.71117368334276,75.7936213797472,High,Male,7th,Farmer,Urban,0
Student_22,JP00022,48.36963163912251,43.78792058980406,Low,Female,10th,Labor,Rural,1
Student_23,JP00023,57.52867891211309,93.95169563012243,High,Female,7th,Small Business,Rural,1
Student_24,JP00024,61.9817105976215,97.68465961322943,Low,Male,6th,Farmer,Rural,1
Student_25,JP00025,67.36419905302216,95.54131912907471,Low,Male,6th,Labor,Urban,1
Student_26,JP00026,87.11055768358082,57.9371373325971,Low,Male,8th,Labor,Rural,0
Student_27,JP00027,51.98042692950158,88.96341207914507,Medium,Male,6th,Farmer,Rural,1
Student_28,JP00028,70.8540663048167,87.56395188280563,High,Female,6th,Farmer,Rural,0
Student_29,JP00029,75.54487413172255,45.528037859460454,Low,Male,7th,Labor,Rural,0
Student_30,JP00030,42.78702476319987,86.3132379320542,Medium,Female,8th,Government Job,Rural,1
Student_31,JP00031,76.4526911140863,22.96061077723941,Low,Male,6th,Small Business,Rural,1
Student_32,JP00032,50.23144742123749,67.70159027856424,Low,Male,10th,Labor,Rural,1
Student_33,JP00033,43.90309557911677,38.40070698301624,Low,Male,6th,Small Business,Rural,1
Student_34,JP00034,96.93313223519999,29.645350862182305,High,Female,8th,Farmer,Rural,1
Student_35,JP00035,97.93792198447356,26.156256130336732,Medium,Female,9th,Labor,Urban,1
Student_36,JP00036,88.50384088698767,75.70310207025118,Low,Male,8th,Labor,Rural,0
Student_37,JP00037,58.27682615040224,47.18999710144529,Low,Female,7th,Farmer,Rural,1
Student_38,JP00038,45.86032684038303,77.98134172230091,Low,Female,9th,Small Business,Rural,1
Student_39,JP00039,81.0539815907294,25.22850726391539,Low,Male,10th,Labor,Rural,1
Student_40,JP00040,66.40914962437608,45.223227026448825,Low,Male,5th,Farmer,Urban,1
Student_41,JP00041,47.32229409068673,63.15930339002698,Medium,Female,8th,Daily Wage,Rural,1
Student_42,JP00042,69.71061460667622,83.25785318711708,Low,Female,7th,Farmer,Rural,1
Student_43,JP00043,42.063311266913104,45.5002002345656,Low,Female,10th,Farmer,Rural,1
Student_44,JP00044,94.55922412472692,70.07131011496072,Low,Male,9th,Farmer,Rural,0
Student_45,JP00045,55.52679889600101,90.87821985889497,Medium,Male,10th,Small Business,Rural,1
Student_46,JP00046,79.75133706123891,69.26905505458437,Medium,Female,8th,Small Business,Rural,0
Student_47,JP00047,58.70266456536466,38.6367579802907,Low,Male,6th,Farmer,Rural,1
Student_48,JP00048,71.20408127066865,21.952062524523043,Medium,Male,8th,Labor,City,1
Student_49,JP00049,72.80261676059678,89.60790991207439,Low,Female,5th,Farmer,Rural,0
Student_50,JP00050,51.091267331531625,21.701552868030973,Low,Female,8th,Small Business,Rural,1
Student_51,JP00051,98.17507766587352,89.97613381473596,Low,Male,9th,Labor,City,0
Student_52,JP00052,86.50796940166687,62.31497072217696,Low,Male,9th,Labor,Urban,0
Student_53,JP00053,96.36993649385134,95.1254158810317,Low,Female,8th,Daily Wage,Rural,0
Student_54,JP00054,93.68964102565893,83.90265886189323,High,Male,9th,Farmer,Urban,0
Student_55,JP00055,75.87399872866511,99.834728842667,Medium,Male,6th,Farmer,Urban,0
Student_56,JP00056,95.312454101387,48.05694523613681,Medium,Female,10th,Labor,Rural,0
Student_57,JP00057,45.30955012311517,81.37506311449015,Low,Female,8th,Daily Wage,Rural,1
Student_58,JP00058,51.75897174514871,52.15447308873937,Low,Male,6th,Farmer,Rural,1
Student_59,JP00059,42.71363733463228,58.39004962431271,Medium,Male,10th,Farmer,City,1
Student_60,JP00060,59.51981984579586,70.2004370574696,Low,Male,10th,Farmer,Rural,1
Student_61,JP00061,63.32063738136892,89.8941691349071,Low,Female,6th,Labor,Rural,1
Student_62,JP00062,56.28094190643375,98.72667753594361,Low,Male,7th,Farmer,Urban,1
Student_63,JP00063,89.72425054911577,81.46187310916146,Medium,Male,8th,Labor,Rural,0
Student_64,JP00064,61.40519960161536,53.4213425733867,Low,Female,10th,Daily Wage,Rural,1
Student_65,JP00065,56.85607058124285,53.70856018216561,Low,Female,10th,Labor,Rural,1
Student_66,JP00066,72.5617649894949,79.00658412711132,Medium,Male,9th,Farmer,Rural,0
Student_67,JP00067,48.45545349848576,39.10217166146418,Low,Female,10th,Labor,Urban,1
Student_68,JP00068,88.13181884524238,28.837929050511573,Low,Female,6th,Farmer,Rural,1
Student_69,JP00069,44.47303862078625,48.36977261126212,Low,Male,10th,Government Job,Urban,1
Student_70,JP00070,99.21321619603104,42.97911933232654,Low,Female,7th,Labor,Rural,0
Student_71,JP00071,86.33468615779944,43.7046496364792,Medium,Female,8th,Farmer,Rural,0
Student_72,JP00072,51.92294089205034,38.688620083992795,Low,Male,8th,Labor,City,1
Student_73,JP00073,40.331327027416144,23.36745517090895,Low,Female,10th,Labor,Rural,1
Student_74,JP00074,88.92768570729005,21.429914778673105,Medium,Male,5th,Labor,Rural,1
Student_75,JP00075,82.41144063085703,99.01779117888252,Medium,Male,5th,Farmer,Rural,0
Student_76,JP00076,83.74043008245924,54.22185069886899,Medium,Female,6th,Small Business,Urban,0
Student_77,JP00077,86.27622080115674,50.74613177277453,Low,Female,5th,Daily Wage,Rural,0
Student_78,JP00078,44.442679104045425,74.37178261544558,Low,Female,6th,Labor,Rural,1
Student_79,JP00079,61.507943712656356,37.46031102920513,High,Male,9th,Daily Wage,Rural,1
Student_80,JP00080,46.95214357150778,95.99689471601803,Medium,Female,6th,Farmer,Rural,1
Student_81,JP00081,91.7862055525356,82.90760115324416,Low,Male,5th,Labor,Urban,0
Student_82,JP00082,77.39788760965348,27.15288018498076,Low,Female,10th,Labor,Rural,1
Student_83,JP00083,59.85388149115895,53.40646206279427,Low,Female,9th,Labor,Rural,1
Student_84,JP00084,43.81350101716142,90.32946460497317,High,Female,5th,Labor,Rural,1
Student_85,JP00085,58.65893930293973,95.57856178331282,Low,Male,6th,Farmer,Rural,1
Student_86,JP00086,59.51099932160482,57.39212089998958,Low,Female,7th,Farmer,City,1
Student_87,JP00087,83.77637070028385,69.07291113685662,Low,Female,8th,Farmer,Rural,0
Student_88,JP00088,78.25344828131279,33.36271568736602,Medium,Male,5th,Farmer,City,1
Student_89,JP00089,93.23276455457959,99.29349009095813,Medium,Male,6th,Small Business,Rural,0
Student_90,JP00090,68.33289550971696,38.53373611067547,Low,Female,9th,Farmer,Rural,1
Student_91,JP00091,47.1756547562981,95.41854193081005,Medium,Female,5th,Farmer,Urban,1
Student_92,JP00092,82.7946872333797,71.97173191938947,High,Female,5th,Labor,Rural,0
Student_93,JP00093,85.64710291701385,68.61894359030873,Low,Male,8th,Labor,Urban,0
Student_94,JP00094,73.67663185416977,61.015080881320685,Low,Male,6th,Government Job,City,0
Student_95,JP00095,86.25803079727366,38.45358493742069,Low,Male,7th,Labor,Rural,1
Student_96,JP00096,69.62773578186345,34.12224256044066,Medium,Male,9th,Farmer,Rural,1
Student_97,JP00097,71.36396976291964,37.63889672561403,Low,Female,6th,Small Business,Urban,1
Student_98,JP00098,65.65246110151298,34.91506097154036,Medium,Male,9th,Labor,Rural,1
Student_99,JP00099,41.52514760464571,82.36675788534026,Medium,Male,5th,Farmer,Rural,1
Student_100,JP00100,46.473485619598264,48.01002073333841,Low,Male,8th,Labor,Rural,1
Student_101,JP00101,41.885751141204054,24.62741412507171,High,Female,8th,Daily Wage,Rural,1
Student_102,JP00102,78.18462467582683,97.52821041126491,Low,Female,10th,Farmer,Urban,0
Student_103,JP00103,58.8613588645796,90.70287079707406,Low,Male,7th,Farmer,Rural,1
Student_104,JP00104,70.51424146988217,94.22018265561704,Medium,Male,8th,Farmer,Rural,0
Student_105,JP00105,94.45398843556558,99.59262581171483,Medium,Female,5th,Farmer,Rural,0
Student_106,JP00106,54.9575337489325,33.91161993755898,Low,Female,7th,Labor,Rural,1
Student_107,JP00107,64.62297538213778,51.699361512212704,Medium,Female,6th,Labor,Rural,0
Student_108,JP00108,85.33306831258292,80.6590780563273,High,Female,8th,Farmer,Urban,0
Student_109,JP00109,53.72788992949735,75.68164944430337,Low,Female,7th,Daily Wage,Rural,1
Student_110,JP00110,44.61879458972758,32.311672507188405,High,Female,5th,Small Business,Urban,1
Student_111,JP00111,57.38508717482608,85.26664999924942,Low,Female,10th,Labor,Urban,1
Student_112,JP00112,49.67327723524026,37.95524574693285,Low,Female,9th,Small Business,Rural,1
Student_113,JP00113,95.78185914055439,37.905409185809845,Low,Male,9th,Farmer,Rural,1
Student_114,JP00114,88.48722277386501,62.957953831473084,Medium,Male,5th,Labor,Rural,0
Student_115,JP00115,78.00422539062541,67.43519478733626,Medium,Male,5th,Labor,Rural,0
Student_116,JP00116,92.28763541126307,66.40689662702489,Low,Male,9th,Small Business,Urban,0
Student_117,JP00117,88.22032461394687,27.31894699182039,Low,Male,10th,Small Business,Urban,1
Student_118,JP00118,51.19420353316215,90.19686901043043,Medium,Male,7th,Farmer,Rural,1
Student_119,JP00119,93.55353990939867,41.24800340709648,Low,Female,9th,Daily Wage,Rural,0
Student_120,JP00120,72.36053451493905,30.361193702624334,Medium,Female,5th,Farmer,City,1
Student_121,JP00121,88.44640930984376,91.09984638951818,Medium,Male,8th,Government Job,City,0
Student_122,JP00122,93.7654779954096,96.45211985838027,Low,Male,6th,Daily Wage,Rural,0
Student_123,JP00123,59.08020849831183,88.97020938123605,High,Female,10th,Farmer,Rural,1
Student_124,JP00124,46.60311547166061,84.76128597799024,Low,Female,10th,Small Business,Rural,1
Student_125,JP00125,53.6761097525165,72.41935845112174,High,Female,8th,Farmer,City,1
Student_126,JP00126,65.62646731757538,64.06858964873115,Medium,Male,8th,Labor,Rural,0
Student_127,JP00127,89.08088595534959,26.958940792912813,Medium,Female,5th,Labor,Rural,1
Student_128,JP00128,91.6438349953806,52.676257045655895,Low,Male,9th,Labor,Rural,0
Student_129,JP00129,40.41712783187144,49.81508136098512,Medium,Male,7th,Daily Wage,Rural,1
Student_130,JP00130,70.64483815465394,40.7803027008261,Low,Female,10th,Labor,Rural,1
Student_131,JP00131,65.04466018892674,77.87360909508679,Low,Female,10th,Labor,City,1
Student_132,JP00132,53.326468628243816,59.67005880630167,Low,Male,8th,Small Business,Rural,1
Student_133,JP00133,47.19192204002097,26.483697272611835,Low,Female,9th,Daily Wage,Rural,1
Student_134,JP00134,60.256910284217675,37.6146561559849,Low,Female,10th,Farmer,Rural,1
Student_135,JP00135,96.57458223475115,74.66070109276768,Medium,Male,7th,Daily Wage,Rural,0
Student_136,JP00136,59.39217592124531,26.090468759224017,Medium,Female,8th,Farmer,Rural,1
Student_137,JP00137,71.12743730460197,88.0965531239015,Low,Male,7th,Small Business,Rural,0
Student_138,JP00138,82.18113753371067,59.611722161117946,Medium,Male,9th,Farmer,Rural,0
Student_139,JP00139,61.81777614275764,58.44692618613184,Low,Female,10th,Farmer,Rural,1
Student_140,JP00140,98.30692496325764,67.39262277276141,Medium,Male,6th,Labor,Rural,0
Student_141,JP00141,97.74683769652667,85.97447727401193,Medium,Male,10th,Labor,Rural,0
Student_142,JP00142,55.10693774952185,47.824736632175444,Low,Female,9th,Farmer,City,1
Student_143,JP00143,69.83491035354312,74.24129220472508,Medium,Female,10th,Farmer,City,0
Student_144,JP00144,58.05269858900618,65.25855711966328,Low,Female,10th,Labor,Rural,1
Student_145,JP00145,57.090429662648056,41.362261613553706,Low,Male,5th,Daily Wage,Rural,1
Student_146,JP00146,42.213216841271965,90.29039890841264,Medium,Male,10th,Farmer,City,1
Student_147,JP00147,76.57386003879381,83.79408172855425,Low,Female,10th,Farmer,Rural,0
Student_148,JP00148,70.16074139373168,72.67614677267404,Low,Male,7th,Labor,Urban,0
Student_149,JP00149,43.08872507499936,88.04653832753935,Low,Female,6th,Farmer,City,1
Student_150,JP00150,56.718787854196684,89.3835360767842,Medium,Female,7th,Small Business,Rural,1
Student_151,JP00151,94.49595315799922,76.66903813720279,Low,Male,7th,Small Business,Rural,0
Student_152,JP00152,54.37371344001834,86.96106626909376,Low,Female,8th,Labor,City,1
Student_153,JP00153,48.693692325473386,75.79771693354269,Medium,Male,5th,Farmer,Rural,1
Student_154,JP00154,69.36716561665378,74.41126174082403,Medium,Male,7th,Small Business,Rural,0
Student_155,JP00155,99.13902724663605,69.48891025721474,Low,Female,9th,Labor,Rural,0
Student_156,JP00156,54.523316290690026,80.2173311646113,Low,Male,9th,Small Business,Rural,1
Student_157,JP00157,80.32813284435271,32.68840842344589,Low,Female,10th,Labor,Rural,1
Student_158,JP00158,85.69717691972305,90.46966073591427,Low,Male,8th,Small Business,Urban,0
Student_159,JP00159,54.25825263954398,89.74748221961856,Low,Male,5th,Labor,City,1
Student_160,JP00160,83.69298091671158,22.33978264276473,Medium,Male,5th,Labor,Rural,1
Student_161,JP00161,62.06698796315519,86.06534004518102,Medium,Female,10th,Daily Wage,Rural,0
Student_162,JP00162,77.93834983561477,30.309589397875616,Medium,Male,9th,Labor,Rural,1
Student_163,JP00163,78.01178264565368,46.809508340731355,Low,Female,6th,Labor,Rural,0
Student_164,JP00164,72.14648104448551,79.48066050332862,Medium,Male,8th,Farmer,Rural,0
Student_165,JP00165,45.4173862032645,32.860791683864655,Low,Male,10th,Labor,City,1
Student_166,JP00166,90.11814973535428,85.43736192952497,High,Female,8th,Labor,Urban,0
Student_167,JP00167,59.24680389830415,86.57073423661936,Medium,Female,9th,Farmer,Rural,1
Student_168,JP00168,51.19111062399126,60.597418700866896,Low,Female,9th,Farmer,Rural,1
Student_169,JP00169,42.44650849328583,20.510869737346688,Medium,Female,6th,Labor,Rural,1
Student_170,JP00170,75.4535765912945,42.96305065399302,Low,Female,6th,Small Business,Rural,0
Student_171,JP00171,80.65386171053694,69.35415347005937,Medium,Male,5th,Labor,Rural,0
Student_172,JP00172,40.99526973567137,98.49489424219388,Low,Male,8th,Farmer,Rural,1
Student_173,JP00173,70.72558349795686,70.54508216133347,Low,Female,8th,Labor,City,0
Student_174,JP00174,53.58974651187628,40.78428648513278,Medium,Male,9th,Farmer,Rural,1
Student_175,JP00175,78.710367424567,70.72045624796891,Low,Male,5th,Labor,Rural,0
Student_176,JP00176,50.46198574029949,63.198830377268436,Medium,Male,10th,Farmer,Urban,1
Student_177,JP00177,81.45626428614796,82.38763161209148,Low,Female,8th,Farmer,Rural,0
Student_178,JP00178,63.20412077803225,28.558451106156674,Medium,Male,5th,Farmer,Rural,1
Student_179,JP00179,96.20379932420407,80.88223220016224,Medium,Male,5th,Farmer,Rural,0
Student_180,JP00180,48.25125664875959,63.301326294088824,Low,Male,9th,Farmer,Rural,1
Student_181,JP00181,60.46398106301551,97.03936030871957,Low,Female,5th,Farmer,Urban,1
Student_182,JP00182,46.80841127443534,47.34977328309489,Low,Male,6th,Labor,Rural,1
Student_183,JP00183,95.48161709671376,70.60975145071585,Low,Male,6th,Labor,Urban,0
Student_184,JP00184,92.64036120285886,94.5622484408014,Low,Female,7th,Farmer,Rural,0
Student_185,JP00185,55.47649766290934,28.20077823925434,Medium,Female,9th,Small Business,Rural,1
Student_186,JP00186,79.59904276205074,94.9782789789161,High,Male,10th,Farmer,Urban,0
Student_187,JP00187,89.03333201207295,75.03085778406506,Medium,Male,7th,Labor,Rural,0
Student_188,JP00188,73.31204869596775,25.42696472841375,Medium,Female,6th,Farmer,Rural,1
Student_189,JP00189,71.77903470136039,44.0770853557453,Medium,Female,7th,Farmer,Rural,1
Student_190,JP00190,54.5111374540271,76.65376709162253,Medium,Female,9th,Labor,Rural,1
Student_191,JP00191,45.586166068353954,25.388048117501736,Low,Female,9th,Labor,Rural,1
Student_192,JP00192,93.8329454771996,66.57363681410186,High,Female,5th,Government Job,Rural,0
Student_193,JP00193,94.02508342979982,47.67064455623654,Medium,Female,8th,Labor,Rural,0
Student_194,JP00194,77.98608743639608,69.67324142139817,Low,Female,5th,Daily Wage,Rural,0
Student_195,JP00195,60.34178746292204,23.65936270500103,Low,Male,9th,Farmer,City,1
Student_196,JP00196,60.95257447675965,89.7229444921901,Low,Female,6th,Farmer,Rural,1
Student_197,JP00197,83.55734073221436,97.87911753419175,Low,Female,10th,Farmer,Urban,0
Student_198,JP00198,93.82661559715463,97.51022842285532,Medium,Male,6th,Farmer,Rural,0
Student_199,JP00199,93.22518545590704,79.97214653943398,Low,Female,5th,Labor,Rural,0
Student_200,JP00200,86.79253275145743,30.406899210450558,Low,Female,10th,Labor,Urban,1
Student_201,JP00201,78.52189876925726,80.6610556743218,High,Male,9th,Farmer,Rural,0
Student_202,JP00202,45.04839789970293,21.96695331670412,Low,Female,6th,Daily Wage,Urban,1
Student_203,JP00203,49.69772284567683,21.76988412231978,Low,Male,9th,Small Business,Rural,1
Student_204,JP00204,93.91325131162475,45.8888175319633,Low,Male,10th,Farmer,Rural,0
Student_205,JP00205,76.38574357957539,59.091455232373264,Medium,Male,10th,Farmer,Rural,0
Student_206,JP00206,40.55182309699778,81.63259342462345,High,Male,6th,Farmer,Rural,1
Student_207,JP00207,46.08829257196193,74.66363012852041,Low,Female,9th,Farmer,Urban,1
Student_208,JP00208,79.81010614648335,55.67221651013987,Medium,Male,7th,Farmer,Rural,0
Student_209,JP00209,40.30369503077312,41.89013330253327,Low,Male,9th,Labor,City,1
Student_210,JP00210,49.64848308504992,99.76996001261689,High,Female,10th,Farmer,City,1
Student_211,JP00211,72.92402736199517,54.094504178877834,Medium,Male,9th,Farmer,Rural,0
Student_212,JP00212,81.51371186156159,56.11096194637404,Medium,Male,5th,Daily Wage,Rural,0
Student_213,JP00213,79.11767557015604,33.089905695333535,Low,Male,7th,Labor,Urban,1
Student_214,JP00214,53.45615856763359,83.58476389999436,High,Male,8th,Daily Wage,City,1
Student_215,JP00215,82.73075328085216,75.4945780625191,Medium,Female,5th,Farmer,Rural,0
Student_216,JP00216,54.23494524980801,37.66156902310083,Low,Male,8th,Farmer,Rural,1
Student_217,JP00217,59.52398188955606,26.590483649267416,Medium,Female,6th,Labor,Rural,1
Student_218,JP00218,84.78948430708145,74.43994416597705,Low,Female,8th,Farmer,Rural,0
Student_219,JP00219,78.97797394283288,72.36089714249081,Medium,Male,9th,Farmer,Rural,0
Student_220,JP00220,90.95340462965068,41.86076215985675,Low,Male,8th,Labor,Urban,0
Student_221,JP00221,79.4567735380206,96.06908498003283,Medium,Male,10th,Labor,Rural,0
Student_222,JP00222,74.0985162001283,32.08463134247202,Low,Male,5th,Labor,Rural,1
Student_223,JP00223,45.62048606968555,54.586784083408155,Low,Female,5th,Labor,Rural,1
Student_224,JP00224,62.062948183566014,95.4892736134079,Low,Female,8th,Labor,Rural,1
Student_225,JP00225,55.91214206090353,53.57818535408978,Low,Female,5th,Farmer,Rural,1
Student_226,JP00226,54.63937860274501,71.08207581312685,Low,Male,10th,Farmer,Rural,1
Student_227,JP00227,98.38063328514673,51.80755183702354,Low,Female,5th,Farmer,Rural,0
Student_228,JP00228,63.58586348000563,41.937216187893604,Low,Male,8th,Farmer,Rural,1
Student_229,JP00229,93.5227933106268,98.71821183678625,Low,Male,7th,Daily Wage,Rural,0
Student_230,JP00230,77.86831755983577,52.74672050520344,Low,Male,7th,Labor,City,0
Student_231,JP00231,87.6886782124989,91.52793629433076,Medium,Male,6th,Small Business,Rural,0
Student_232,JP00232,70.15822558631153,38.39636847128689,Low,Male,5th,Farmer,Rural,1
Student_233,JP00233,74.61423307758155,37.04837632200666,High,Female,8th,Farmer,Rural,1
Student_234,JP00234,69.55106162913184,22.49072663076091,Medium,Female,5th,Farmer,City,1
Student_235,JP00235,51.71457926788267,72.13334603007081,Medium,Male,9th,Farmer,Rural,1
Student_236,JP00236,83.34712691569032,49.48210749790089,Low,Female,10th,Farmer,Rural,0
Student_237,JP00237,56.846341746451344,89.14865998717096,Medium,Male,5th,Small Business,Urban,1
Student_238,JP00238,41.45895798588723,57.85679253532457,Low,Male,5th,Labor,Rural,1
Student_239,JP00239,78.72833775443007,97.45547423317774,Low,Male,7th,Labor,Rural,0
Student_240,JP00240,50.62664076442294,34.84204125624969,Low,Female,10th,Labor,Rural,1
Student_241,JP00241,96.42751506117486,89.48985343644887,Medium,Male,8th,Daily Wage,Rural,0
Student_242,JP00242,97.23571462015525,82.12774822333934,Low,Male,5th,Farmer,Rural,0
Student_243,JP00243,94.89186341322691,81.67374757152416,Low,Female,7th,Farmer,Urban,0
Student_244,JP00244,62.20952201532666,87.58265824935101,High,Female,6th,Farmer,Rural,0
Student_245,JP00245,40.927396991732046,80.88191927543991,Medium,Female,10th,Small Business,Urban,1
Student_246,JP00246,95.69911375526353,70.09762573051323,Low,Male,7th,Daily Wage,Rural,0
Student_247,JP00247,65.69104889903886,30.499590214591006,Low,Male,7th,Farmer,Urban,1
Student_248,JP00248,97.99928914262017,22.602094359300153,Medium,Female,7th,Government Job,Rural,1
Student_249,JP00249,97.81719862535518,93.66782782525495,Low,Male,5th,Small Business,Rural,0
Student_250,JP00250,91.1805673280416,69.33202516165905,Low,Female,5th,Farmer,Rural,0
Student_251,JP00251,57.66693352417514,83.7229832780941,Low,Female,6th,Farmer,City,1
