student_name,roll_no,attendance,marks,income,gender,class,parent_occupation,location,dropout_risk
Student_252,JP00252,63.105863716115515,58.52178812100401,High,Male,9th,Labor,Rural,0
Student_253,JP00253,91.06820029101141,29.38465511699156,Medium,Male,9th,Daily Wage,Rural,1
Student_254,JP00254,59.01532030937666,30.014863376204033,Medium,Female,9th,Farmer,Rural,1
Student_255,JP00255,50.16956480116555,74.84522297831771,Medium,Female,10th,Small Business,Rural,1
Student_256,JP00256,73.40807574750102,54.424471591957015,Low,Female,10th,Farmer,Rural,0
Student_257,JP00257,96.16928644964686,36.04197813602694,Low,Female,6th,Small Business,Rural,1
Student_258,JP00258,81.76178780049838,59.327563739314954,Low,Male,10th,Labor,Rural,0
Student_259,JP00259,74.2036702053619,25.13671496601073,Low,Female,9th,Labor,Rural,1
Student_260,JP00260,45.83058962624611,66.5577121531519,Low,Female,9th,Small Business,Rural,1
Student_261,JP00261,76.90043360195018,41.51947235480782,Medium,Female,7th,Small Business,Rural,0
Student_262,JP00262,99.4032310062558,83.80472805097506,Medium,Male,10th,Government Job,Urban,0
Student_263,JP00263,48.40504091419144,44.8289567138859,Medium,Male,5th,Farmer,Rural,1
Student_264,JP00264,71.0997791418242,56.4176119265441,Low,Female,5th,Labor,Rural,0
Student_265,JP00265,92.64238431567733,20.92964319264805,Medium,Male,7th,Farmer,Rural,1
Student_266,JP00266,84.44611706525227,25.795751023564712,Medium,Male,7th,Labor,City,1
Student_267,JP00267,81.82094445971607,51.399484512534784,Low,Male,7th,Labor,City,0
Student_268,JP00268,82.14904503922655,58.39510677736988,Medium,Female,5th,Labor,Urban,0
Student_269,JP00269,61.56946907318531,68.0016438495443,Low,Female,9th,Labor,Rural,1
Student_270,JP00270,57.6155106558696,43.33300629674426,Low,Male,7th,Daily Wage,Rural,1
Student_271,JP00271,88.56166932871082,75.5985508901234,Low,Female,6th,Farmer,Rural,0
Student_272,JP00272,88.60680368075084,88.80979177513636,Low,Female,7th,Labor,Rural,0
Student_273,JP00273,92.02433911480622,82.38807911146799,Low,Male,8th,Farmer,Rural,0
Student_274,JP00274,94.79443315338828,23.16950602786857,Medium,Male,7th,Farmer,Urban,1
Student_275,JP00275,70.68054393165627,58.44055578062631,High,Female,5th,Farmer,Urban,0
Student_276,JP00276,70.09097768123198,28.39441427345399,Medium,Male,10th,Daily Wage,Urban,1
Student_277,JP00277,87.89771073800651,39.363601269002196,Medium,Female,7th,Government Job,Rural,1
Student_278,JP00278,78.99783584666591,98.93300746137172,Low,Female,10th,Daily Wage,Rural,0
Student_279,JP00279,82.11801263546221,31.39964343212106,Medium,Male,8th,Daily Wage,Rural,1
Student_280,JP00280,87.74756016616607,59.911052276108485,Low,Female,6th,Farmer,Rural,0
Student_281,JP00281,93.40032050905398,69.45245874544953,Low,Female,10th,Farmer,Urban,0
Student_282,JP00282,60.27970941109215,76.19719764352831,Low,Male,9th,Labor,Rural,1
Student_283,JP00283,62.53497715839664,64.77189467895313,Low,Male,7th,Labor,Rural,1
Student_284,JP00284,45.63891639045214,20.781667793534695,Low,Male,8th,Labor,Rural,1
Student_285,JP00285,74.69680845977044,46.11690465951935,Low,Female,8th,Farmer,Rural,1
Student_286,JP00286,42.156536427804525,61.416931470776916,Low,Male,10th,Labor,Urban,1
Student_287,JP00287,67.9358810879476,27.02931993158667,High,Male,6th,Labor,Rural,1
Student_288,JP00288,72.55867808245459,48.050154496734464,Low,Male,5th,Farmer,Urban,0
Student_289,JP00289,57.192475127697065,22.656248703309323,Low,Male,7th,Labor,Rural,1
Student_290,JP00290,75.44999563414065,26.28627977240166,Low,Female,8th,Labor,Rural,1
Student_291,JP00291,41.83001499634297,51.75386209612768,Medium,Female,6th,Labor,Urban,1
Student_292,JP00292,42.24089132495286,30.617260323444828,Low,Male,9th,Farmer,Rural,1
Student_293,JP00293,89.3560336395795,65.40326786092466,Low,Female,8th,Small Business,City,0
Student_294,JP00294,61.61143848467577,75.15719753098126,Low,Male,6th,Farmer,Rural,1
Student_295,JP00295,47.623630759113084,84.04693592872663,Low,Male,5th,Farmer,Rural,1
Student_296,JP00296,71.33459560328826,36.012019539584806,Low,Female,5th,Small Business,Rural,1
Student_297,JP00297,86.19961318591665,33.398606580725584,Low,Female,8th,Labor,City,1
Student_298,JP00298,52.94926164981059,28.36542722675202,Low,Male,8th,Farmer,Rural,1
Student_299,JP00299,77.37342854914002,70.91441996349093,Low,Male,10th,Labor,Urban,0
Student_300,JP00300,45.12084789962608,76.5180581189521,Low,Female,7th,Labor,Rural,1
Student_301,JP00301,43.10090327011646,22.526891586051363,Medium,Male,6th,Small Business,Rural,1
Student_302,JP00302,71.88127789408888,94.89697969949519,Low,Female,8th,Small Business,Rural,0
Student_303,JP00303,72.43810729660639,24.157702692117795,Low,Male,7th,Labor,Rural,1
Student_304,JP00304,78.2457940898924,63.30370682408564,Low,Male,10th,Labor,Rural,0
Student_305,JP00305,83.5654800233597,76.72484155607332,High,Female,7th,Farmer,Urban,0
Student_306,JP00306,98.55112476775207,89.67752989968685,Low,Female,8th,Farmer,Rural,0
Student_307,JP00307,70.97802089807172,77.12695457059422,Low,Female,5th,Labor,Rural,0
Student_308,JP00308,59.377388376474755,84.13824664558335,Medium,Female,6th,Labor,Rural,1
Student_309,JP00309,87.71117168612221,47.15601540342448,Low,Female,6th,Labor,Rural,0
Student_310,JP00310,56.24993507572445,85.18600909972098,Low,Female,5th,Farmer,Rural,1
Student_311,JP00311,66.33828524233817,26.409187710774013,Low,Female,8th,Farmer,Rural,1
Student_312,JP00312,44.70738288053596,91.58533248484221,Medium,Male,6th,Labor,Rural,1
Student_313,JP00313,41.521044604927454,63.8073900922989,Low,Male,8th,Farmer,Rural,1
Student_314,JP00314,97.7589048806755,85.3838215969995,Medium,Male,10th,Small Business,Rural,0
Student_315,JP00315,90.15880723073235,56.18546276146401,High,Female,8th,Farmer,Rural,0
Student_316,JP00316,81.75845236562188,71.486215615722,Low,Female,7th,Labor,Rural,0
Student_317,JP00317,64.53717666485619,62.11221287488905,Low,Female,5th,Daily Wage,Rural,1
Student_318,JP00318,50.39765920425074,78.52716174042655,Low,Male,8th,Farmer,Rural,1
Student_319,JP00319,49.38622256026516,26.530398562447168,Low,Female,10th,Labor,City,1
Student_320,JP00320,55.01457388987572,24.828166719245104,Low,Female,9th,Farmer,Urban,1
Student_321,JP00321,72.95359988236723,39.768258720811716,High,Male,5th,Labor,Urban,1
Student_322,JP00322,82.87575536200374,32.76357440905507,Medium,Female,6th,Labor,Rural,1
Student_323,JP00323,79.61184260306388,89.74268532737614,Medium,Male,7th,Labor,Urban,0
Student_324,JP00324,56.79603381675657,37.53711898864354,Low,Male,6th,Labor,Urban,1
Student_325,JP00325,97.29191683979164,98.0692204655305,Medium,Female,10th,Government Job,Urban,0
Student_326,JP00326,84.27381500174612,46.951663341688544,High,Female,10th,Farmer,Rural,0
Student_327,JP00327,73.26124315068404,34.569433255095944,Medium,Female,6th,Farmer,Rural,1
Student_328,JP00328,76.70324477406113,83.17588057139832,Low,Male,5th,Government Job,Urban,0
Student_329,JP00329,65.1760037456674,72.69662204007008,Medium,Male,6th,Labor,Rural,0
Student_330,JP00330,54.86385937006945,59.85565731625112,Low,Male,8th,Government Job,Rural,1
Student_331,JP00331,61.3583607190757,64.4290840750105,Low,Female,6th,Labor,Rural,1
Student_332,JP00332,85.47076662786215,77.53614226178111,Low,Female,7th,Small Business,Rural,0
Student_333,JP00333,40.863609317785354,38.2763793065039,Medium,Female,7th,Labor,Rural,1
Student_334,JP00334,46.964358430414975,99.70671328453935,Medium,Female,9th,Small Business,Rural,1
Student_335,JP00335,42.760158521305165,97.98345297174265,Low,Male,7th,Daily Wage,Rural,1
Student_336,JP00336,42.44372813913821,72.02605490775495,Low,Male,6th,Labor,Rural,1
Student_337,JP00337,91.32763504066044,35.96339607433161,Low,Male,7th,Farmer,Rural,1
Student_338,JP00338,82.21947156280142,74.41825939450331,Low,Male,5th,Farmer,Rural,0
Student_339,JP00339,68.45042974523952,25.775872718334067,Low,Female,7th,Farmer,Rural,1
Student_340,JP00340,45.87004963906009,22.452200176464487,Low,Female,8th,Farmer,Rural,1
Student_341,JP00341,69.49695250700994,40.6146310808971,Medium,Female,5th,Farmer,Urban,0
Student_342,JP00342,68.40830624683394,57.009836539145304,Low,Male,9th,Labor,Rural,1
Student_343,JP00343,50.39211219460091,89.46180043267044,Low,Male,8th,Labor,Rural,1
Student_344,JP00344,66.03109895427838,78.17352558130465,Low,Female,6th,Labor,Rural,1
Student_345,JP00345,63.910284063842404,79.41652169599848,High,Female,6th,Labor,Urban,0
Student_346,JP00346,76.95100588313299,54.03946675584603,Medium,Male,6th,Farmer,Rural,0
Student_347,JP00347,78.10561905205863,47.674799403757035,Medium,Female,8th,Farmer,Rural,0
Student_348,JP00348,42.71824058632267,49.683101038768214,Low,Male,8th,Farmer,Rural,1
Student_349,JP00349,62.47675687758827,99.01196509888463,Low,Male,8th,Labor,Rural,1
Student_350,JP00350,77.55159494285418,23.2087353129986,Low,Male,5th,Farmer,Urban,1
Student_351,JP00351,70.18817551480527,89.36251968979589,Medium,Female,10th,Farmer,Urban,0
Student_352,JP00352,91.38939047129934,66.29403268579148,High,Female,5th,Labor,Rural,0
Student_353,JP00353,79.52161789713671,55.08923353516724,Medium,Male,6th,Small Business,Rural,0
Student_354,JP00354,49.77606562488578,78.02061283321092,Medium,Female,10th,Farmer,Rural,1
Student_355,JP00355,44.23412484402579,58.93351531397623,Medium,Male,7th,Labor,Rural,1
Student_356,JP00356,78.54515669237894,89.87385904653284,Low,Male,6th,Labor,Rural,0
Student_357,JP00357,41.59067863249731,92.05614912090068,High,Male,9th,Small Business,Rural,1
Student_358,JP00358,75.1465348764078,53.73767414987643,Low,Male,5th,Daily Wage,Rural,0
Student_359,JP00359,96.41381448549745,42.14622377880413,Low,Female,8th,Farmer,Rural,0
Student_360,JP00360,74.52845067255274,67.38802628746897,Low,Male,5th,Farmer,City,0
Student_361,JP00361,63.29019557239131,92.98906764933528,Low,Male,8th,Government Job,Rural,1
Student_362,JP00362,78.59729310654119,36.85297512045332,Low,Female,10th,Labor,Urban,1
Student_363,JP00363,67.495173429491,69.83732668507862,Low,Male,9th,Labor,Urban,1
Student_364,JP00364,72.73700735895609,70.52481760740164,Low,Male,10th,Labor,Rural,0
Student_365,JP00365,96.4878885265915,78.64904179322248,Low,Female,9th,Labor,Urban,0
Student_366,JP00366,63.16615826804645,30.525414810180784,Low,Female,5th,Daily Wage,Rural,1
Student_367,JP00367,97.67143382943485,77.26599717456709,Low,Female,8th,Daily Wage,Rural,0
Student_368,JP00368,94.32103851736383,92.72260165325127,Low,Male,10th,Small Business,Rural,0
Student_369,JP00369,51.74746808735779,34.37464870961936,Low,Female,9th,Farmer,City,1
Student_370,JP00370,44.16167805250993,39.00346599391021,Medium,Female,6th,Government Job,Rural,1
Student_371,JP00371,46.0466800826456,97.71160752333117,Medium,Male,6th,Farmer,Rural,1
Student_372,JP00372,41.093309539092985,34.47815621675918,Medium,Male,10th,Farmer,City,1
Student_373,JP00373,45.6665776453557,88.35080746956633,Medium,Male,8th,Government Job,Rural,1
Student_374,JP00374,80.98040640498141,59.38222851584278,Low,Male,10th,Farmer,Rural,0
Student_375,JP00375,44.27131890761374,39.778485952254165,Medium,Male,5th,Farmer,Urban,1
Student_376,JP00376,59.138537817625675,89.65999210180091,Low,Female,9th,Farmer,Urban,1
Student_377,JP00377,90.69251865816727,55.62442040021324,Low,Female,5th,Government Job,City,0
Student_378,JP00378,41.39631614414955,61.18538831437522,Medium,Female,6th,Labor,City,1
Student_379,JP00379,88.86810895533614,48.73866955198125,Low,Male,9th,Labor,Rural,0
Student_380,JP00380,56.911286486403995,67.4360681147942,Medium,Male,10th,Farmer,Urban,1
Student_381,JP00381,47.08988965729937,33.08190980680182,Medium,Male,5th,Small Business,Rural,1
Student_382,JP00382,81.80422992184904,51.286522932140855,Medium,Female,7th,Small Business,Rural,0
Student_383,JP00383,77.73657080679304,97.552985786823,High,Female,8th,Farmer,Rural,0
Student_384,JP00384,92.64832081162318,40.6506746160902,Low,Male,8th,Labor,Rural,0
Student_385,JP00385,84.10426262823314,72.53893316330337,Low,Female,7th,Farmer,City,0
Student_386,JP00386,88.20885582309091,46.01520513797559,Low,Male,6th,Daily Wage,City,0
Student_387,JP00387,56.92207435427839,81.87785005492805,Low,Female,9th,Labor,Rural,1
Student_388,JP00388,50.64637262678337,30.469892857467986,Medium,Female,8th,Daily Wage,Rural,1
Student_389,JP00389,85.0368850984515,97.58568360628358,Medium,Female,7th,Farmer,Rural,0
Student_390,JP00390,88.41008435603584,56.30316331069114,Medium,Male,10th,Small Business,Urban,0
Student_391,JP00391,99.4303085200404,38.88403706771712,Low,Female,7th,Small Business,Urban,1
Student_392,JP00392,64.75706061468559,25.87973978640101,Low,Female,6th,Labor,Rural,1
Student_393,JP00393,62.32108514756699,33.58063240700326,Low,Male,6th,Daily Wage,Rural,1
Student_394,JP00394,86.5847776445198,61.58191588448141,Low,Female,5th,Farmer,Rural,0
Student_395,JP00395,60.44821241518107,46.9602541145029,Medium,Male,8th,Farmer,Rural,1
Student_396,JP00396,95.84543953621389,86.31066927060876,Low,Male,5th,Labor,City,0
Student_397,JP00397,91.5047651105807,54.47100189294447,Low,Male,7th,Small Business,Rural,0
Student_398,JP00398,65.7396416425011,39.89714180701039,Low,Male,9th,Labor,Rural,1
Student_399,JP00399,85.05226406748984,69.3715989283224,Medium,Male,9th,Farmer,Rural,0
Student_400,JP00400,85.27257244508094,76.54217735083566,Medium,Female,6th,Labor,Rural,0
Student_401,JP00401,46.187432130155955,33.36335263207599,Low,Male,9th,Farmer,City,1
Student_402,JP00402,94.153174400774,33.40953730306541,Low,Male,9th,Labor,Rural,1
Student_403,JP00403,70.31514234687143,22.933714154683436,Low,Male,9th,Labor,Rural,1
Student_404,JP00404,89.5874479664645,78.91216120525124,Low,Male,7th,Small Business,Rural,0
Student_405,JP00405,59.20297606183671,73.10436220974441,Medium,Female,9th,Farmer,Rural,1
Student_406,JP00406,93.73139370977202,57.97047005998511,Medium,Male,10th,Labor,Rural,0
Student_407,JP00407,63.352100724049784,87.53363591753578,Low,Female,9th,Farmer,Urban,1
Student_408,JP00408,40.650259088817904,84.45361223600426,Low,Male,9th,Farmer,Rural,1
Student_409,JP00409,94.32291858515582,66.82834915174017,High,Female,5th,Small Business,Rural,0
Student_410,JP00410,45.477200607168015,89.4617024410607,Low,Male,7th,Daily Wage,Rural,1
Student_411,JP00411,59.15881825542489,36.46729680294146,Medium,Male,6th,Farmer,Rural,1
Student_412,JP00412,97.0037180230483,28.95356955181823,Low,Female,5th,Small Business,Rural,1
Student_413,JP00413,97.03642881625336,41.57996892135917,Low,Male,8th,Government Job,Rural,0
Student_414,JP00414,74.40627328739717,24.56694848714519,Low,Female,7th,Small Business,Urban,1
Student_415,JP00415,77.91023273018796,62.49356224008256,Low,Male,10th,Farmer,Urban,0
Student_416,JP00416,66.90673131869919,94.92845538359691,High,Female,7th,Daily Wage,Rural,0
Student_417,JP00417,57.592646301883875,23.14748325348077,Low,Male,8th,Farmer,Rural,1
Student_418,JP00418,59.71987272219496,29.768793120802144,Low,Male,8th,Farmer,Rural,1
Student_419,JP00419,80.35110736462231,56.175922262674824,Low,Female,8th,Farmer,Rural,0
Student_420,JP00420,85.1424717662608,94.7100014022324,Low,Male,6th,Labor,Urban,0
Student_421,JP00421,87.4947426235509,45.29248839814004,Low,Male,9th,Farmer,Rural,0
Student_422,JP00422,87.37708856767324,60.57878469507139,Low,Male,7th,Farmer,Rural,0
Student_423,JP00423,45.47236618292142,23.325828724031368,Medium,Male,9th,Farmer,Urban,1
Student_424,JP00424,69.66521828215488,31.86745607696711,Low,Male,9th,Small Business,Urban,1
Student_425,JP00425,43.45352560099866,98.93040983670775,Low,Male,10th,Government Job,Rural,1
Student_426,JP00426,72.97173293942413,97.20949571488364,High,Female,8th,Farmer,Rural,0
Student_427,JP00427,66.49183008240261,20.395198474752767,Low,Female,6th,Government Job,Rural,1
Student_428,JP00428,93.26225096549798,96.14494283385912,High,Female,10th,Government Job,Rural,0
Student_429,JP00429,61.05490075312472,71.12959502524004,Low,Male,5th,Small Business,City,1
Student_430,JP00430,47.02402098565635,89.43346356160177,Medium,Female,6th,Farmer,Urban,1
Student_431,JP00431,48.57950092317015,56.379188450708725,Medium,Male,9th,Labor,Urban,1
Student_432,JP00432,85.69063790304834,61.24768228634002,Medium,Male,6th,Daily Wage,Rural,0
Student_433,JP00433,77.09308379897567,59.10772642055362,High,Male,8th,Labor,Urban,0
Student_434,JP00434,46.067360567367416,73.34914060368834,Low,Male,5th,Farmer,Rural,1
Student_435,JP00435,45.04640836689985,31.172100380505032,High,Female,8th,Labor,Rural,1
Student_436,JP00436,82.0581478875472,22.397887189814234,Low,Male,5th,Labor,Rural,1
Student_437,JP00437,44.365780381851614,44.63439532729527,Low,Female,10th,Labor,Rural,1
Student_438,JP00438,89.31160355742138,76.37446101893174,Low,Male,9th,Farmer,Urban,0
Student_439,JP00439,82.37453362938977,36.14827616983587,Low,Female,5th,Farmer,Rural,1
Student_440,JP00440,44.880926838513986,73.87459466599338,Low,Female,5th,Small Business,Rural,1
Student_441,JP00441,45.09026284511152,97.59296368858163,Low,Female,5th,Government Job,Rural,1
Student_442,JP00442,99.19837471007052,27.512057263153473,Low,Female,6th,Farmer,Rural,1
Student_443,JP00443,62.45624774536722,73.8081694580101,Medium,Female,10th,Daily Wage,Rural,0
Student_444,JP00444,62.23852882401346,55.50001754436569,Medium,Female,6th,Farmer,Rural,0
Student_445,JP00445,88.76797403545015,89.45138035020042,Low,Male,9th,Labor,Urban,0
Student_446,JP00446,96.83491464303152,34.17198315579087,Low,Female,5th,Small Business,Rural,1
Student_447,JP00447,99.16006382937225,75.41007617809316,Low,Male,10th,Small Business,Rural,0
Student_448,JP00448,85.2026911155365,87.04922317184882,Low,Female,10th,Daily Wage,Rural,0
Student_449,JP00449,62.57557513185495,95.56913755792186,Low,Male,7th,Farmer,Urban,1
Student_450,JP00450,45.010043001920124,74.65984226317167,Low,Female,9th,Government Job,Rural,1
Student_451,JP00451,86.6288149556462,59.773981120674186,Low,Female,10th,Farmer,Rural,0
Student_452,JP00452,73.5042549841483,69.42777921609711,High,Male,5th,Small Business,Rural,0
Student_453,JP00453,65.45332055481857,89.51239875829745,Low,Female,5th,Small Business,Rural,1
Student_454,JP00454,94.38126310568416,65.64877973110637,Low,Female,10th,Labor,Rural,0
Student_455,JP00455,46.67184893836908,22.43096477574695,Low,Female,6th,Farmer,Urban,1
Student_456,JP00456,69.55750625745155,94.47589564055822,Low,Male,9th,Government Job,Rural,1
Student_457,JP00457,40.68121868604514,75.16214008252489,Low,Female,5th,Farmer,Rural,1
Student_458,JP00458,68.11963851964758,74.12107086217972,Medium,Male,10th,Farmer,Urban,0
Student_459,JP00459,43.37819654091024,37.254012191817374,Low,Female,5th,Small Business,Rural,1
Student_460,JP00460,47.12907497608432,72.71083761861257,Low,Female,10th,Labor,Rural,1
Student_461,JP00461,47.05157480662629,51.50915245233268,High,Male,9th,Small Business,Rural,1
Student_462,JP00462,78.95261812696381,72.09863816331936,Medium,Female,10th,Farmer,Rural,0
Student_463,JP00463,84.7626927559254,28.527442424639258,Medium,Female,7th,Farmer,Rural,1
Student_464,JP00464,75.00212590582957,72.62762436824288,Low,Male,10th,Small Business,Rural,0
Student_465,JP00465,97.73035290847251,99.95309806165332,Medium,Female,10th,Labor,Urban,0
Student_466,JP00466,62.49223477142225,23.856963108844482,Low,Male,9th,Farmer,City,1
Student_467,JP00467,57.14272517691165,98.17393473770538,Low,Male,10th,Small Business,Rural,1
Student_468,JP00468,92.11594769136762,52.55263685782965,Low,Male,9th,Labor,Rural,0
Student_469,JP00469,53.41575031116716,89.66027602698074,Low,Female,7th,Labor,Rural,1
Student_470,JP00470,97.79335236643668,82.59083872466188,Low,Male,9th,Labor,Urban,0
Student_471,JP00471,40.72926848138898,65.36130087893342,Low,Male,5th,Small Business,Rural,1
Student_472,JP00472,98.19272960245834,79.07593674010612,High,Female,9th,Small Business,Rural,0
Student_473,JP00473,42.589594717034565,90.28124490410784,High,Male,7th,Small Business,Urban,1
Student_474,JP00474,93.46858682188426,52.331225732082636,Medium,Female,8th,Farmer,Urban,0
Student_475,JP00475,71.66206654517799,46.16265292505909,Low,Female,10th,Small Business,Urban,0
Student_476,JP00476,99.57788776715802,73.40747084508678,Medium,Female,9th,Labor,Rural,0
Student_477,JP00477,44.42779388412393,84.62767535530068,Low,Female,10th,Labor,Urban,1
Student_478,JP00478,73.23125706407924,80.98281078212926,Medium,Male,6th,Farmer,Urban,0
Student_479,JP00479,98.15815213714593,83.82509190869075,Low,Male,5th,Government Job,Rural,0
Student_480,JP00480,71.38587065020893,54.84666518503464,Medium,Male,5th,Small Business,Rural,0
Student_481,JP00481,77.76391828811575,85.42673729400173,Low,Male,6th,Farmer,Rural,0
Student_482,JP00482,81.74492133907702,29.616724429648677,Medium,Male,6th,Labor,City,1
Student_483,JP00483,67.27246388606639,63.559127836867965,High,Female,9th,Government Job,Rural,0
Student_484,JP00484,77.6534848050438,20.460692839849727,Low,Male,6th,Farmer,Rural,1
Student_485,JP00485,75.05885871538601,45.96686639202162,Low,Male,8th,Daily Wage,Rural,0
Student_486,JP00486,94.06948062945933,49.31692278971183,High,Male,10th,Labor,Urban,0
Student_487,JP00487,42.72678282048747,51.69381532874043,Low,Female,10th,Labor,Rural,1
Student_488,JP00488,56.85779137553382,75.63737653518898,Medium,Female,7th,Farmer,Rural,1
Student_489,JP00489,97.02468904459353,51.08464810162766,Low,Male,6th,Farmer,Rural,0
Student_490,JP00490,93.41582703345497,55.895489809802456,Low,Female,6th,Daily Wage,City,0
Student_491,JP00491,67.33940516714277,39.0035304699462,Low,Male,8th,Farmer,Rural,1
Student_492,JP00492,77.2079558680922,49.860143330347206,Low,Male,5th,Small Business,Rural,0
Student_493,JP00493,56.64287097886796,38.181570181052116,Medium,Female,5th,Farmer,Urban,1
Student_494,JP00494,51.287269583425676,25.85567390147549,Low,Female,10th,Farmer,Rural,1
Student_495,JP00495,67.82190429639893,68.27588747051023,Low,Male,10th,Farmer,City,1
Student_496,JP00496,61.20113368156317,73.4570238844013,Low,Male,9th,Labor,Rural,1
Student_497,JP00497,75.01936671105233,69.55922768076915,Low,Female,8th,Daily Wage,Rural,0
Student_498,JP00498,44.66407821789909,57.07952350404579,Medium,Male,7th,Farmer,Rural,1
Student_499,JP00499,98.46368845996999,50.38286241433838,High,Female,7th,Farmer,Rural,0
Student_500,JP00500,99.17264466877617,89.06669196574602,Low,Male,8th,Farmer,Rural,0
