student_name,roll_no,attendance,marks,income,gender,class,parent_occupation,location,dropout_risk
Student_751,JP00751,47.013882442501846,62.824810516207336,Low,Female,9th,Farmer,Urban,1
Student_752,JP00752,96.3899274168085,37.216149761379,Medium,Female,8th,Small Business,City,1
Student_753,JP00753,77.66248318428507,20.969661971511464,Low,Male,10th,Daily Wage,Rural,1
Student_754,JP00754,60.09433687942517,39.29611660796332,Low,Male,7th,Labor,Rural,1
Student_755,JP00755,48.35632435980324,98.0699003928043,High,Female,9th,Small Business,Rural,1
Student_756,JP00756,87.64151135621776,84.12296895063916,Low,Female,10th,Small Business,Rural,0
Student_757,JP00757,77.2043653557108,96.76613154568267,Low,Female,6th,Small Business,Urban,0
Student_758,JP00758,72.00766551857929,59.028323514109,Medium,Female,8th,Farmer,Rural,0
Student_759,JP00759,93.63355498305746,28.778895894200282,Medium,Male,9th,Farmer,Rural,1
Student_760,JP00760,87.31583267347185,63.83675911789544,Low,Female,8th,Labor,Urban,0
Student_761,JP00761,49.10049278396507,56.350186764796874,Low,Female,6th,Labor,Rural,1
Student_762,JP00762,58.70332406773289,87.54856661916928,Low,Male,9th,Labor,Rural,1
Student_763,JP00763,54.90934838886795,27.846606462739565,Medium,Female,6th,Small Business,Rural,1
Student_764,JP00764,84.63677755436062,59.059290961742256,Low,Female,5th,Farmer,Rural,0
Student_765,JP00765,42.011946084146764,32.00389317551874,Low,Male,6th,Labor,Rural,1
Student_766,JP00766,74.193381092279,45.974074151204796,High,Male,8th,Farmer,Urban,0
Student_767,JP00767,85.74752114444144,78.98856619102398,Low,Male,7th,Small Business,Urban,0
Student_768,JP00768,92.60593820570497,58.081450349501324,Low,Female,6th,Labor,Rural,0
Student_769,JP00769,60.52490492295445,50.07106281166155,Low,Female,10th,Farmer,City,1
Student_770,JP00770,89.27543828032077,51.55810228560283,Medium,Male,7th,Farmer,Rural,0
Student_771,JP00771,46.63790421731243,56.75574147247893,Low,Male,5th,Small Business,Urban,1
Student_772,JP00772,90.7871375040711,82.80132350696455,Low,Female,9th,Labor,Rural,0
Student_773,JP00773,47.649319739918944,91.36677511521876,Medium,Male,9th,Farmer,Urban,1
Student_774,JP00774,63.837237433622036,96.42677492031426,Low,Male,7th,Daily Wage,City,1
Student_775,JP00775,87.83772194677321,82.95227090042361,Low,Male,9th,Small Business,Rural,0
Student_776,JP00776,48.99504564092643,45.23255165984102,Low,Female,6th,Daily Wage,City,1
Student_777,JP00777,53.75508371395849,75.05077648692337,Low,Female,7th,Labor,Urban,1
Student_778,JP00778,83.33515410358397,55.008249924431354,Low,Female,8th,Labor,Urban,0
Student_779,JP00779,83.20219219276446,40.37364976368409,Low,Female,6th,Government Job,Rural,0
Student_780,JP00780,78.46885797311784,87.26972635407381,Low,Female,6th,Labor,Urban,0
Student_781,JP00781,81.636906668026,23.074107916986,Low,Female,6th,Small Business,Urban,1
Student_782,JP00782,72.56346660085578,92.14095937083388,Medium,Male,8th,Farmer,Rural,0
Student_783,JP00783,55.10794353441717,56.91819716997873,High,Female,5th,Labor,City,1
Student_784,JP00784,60.741759610235164,70.97611814466244,Medium,Female,10th,Farmer,Rural,0
Student_785,JP00785,50.89586300808554,72.74831377646262,Medium,Male,9th,Farmer,Rural,1
Student_786,JP00786,94.5070336800177,91.60941925652291,Low,Female,7th,Farmer,Rural,0
Student_787,JP00787,75.00350768596722,70.93357457337659,High,Female,5th,Farmer,Rural,0
Student_788,JP00788,64.0510850058184,69.11468678080494,Low,Male,7th,Daily Wage,Rural,1
Student_789,JP00789,67.72034821864796,25.332163244855195,High,Male,9th,Farmer,Rural,1
Student_790,JP00790,96.83700037670891,61.47264175561632,High,Male,8th,Labor,City,0
Student_791,JP00791,49.20108418696481,32.01352006536333,Medium,Female,6th,Small Business,Rural,1
Student_792,JP00792,75.17378992100784,78.99470149771885,High,Male,6th,Labor,Rural,0
Student_793,JP00793,70.35332073306796,60.97775366501396,Low,Female,8th,Farmer,Rural,0
Student_794,JP00794,76.68725412607887,74.41822233666826,Low,Female,5th,Small Business,Rural,0
Student_795,JP00795,41.08661102925043,23.333832048190743,Low,Female,5th,Labor,City,1
Student_796,JP00796,92.3274345366491,26.783361283664256,Low,Female,7th,Small Business,Rural,1
Student_797,JP00797,95.92709694901674,77.30587104501458,Low,Male,8th,Small Business,Urban,0
Student_798,JP00798,73.90799101535254,25.76674687989387,Medium,Male,5th,Daily Wage,Rural,1
Student_799,JP00799,81.79904943261353,25.70053822122069,High,Female,8th,Labor,Rural,1
Student_800,JP00800,95.34996287063774,20.968678018790996,Low,Male,9th,Farmer,Rural,1
Student_801,JP00801,82.43431805880391,96.5201118639584,Medium,Female,6th,Labor,Rural,0
Student_802,JP00802,49.15234257485568,79.00066875672056,High,Female,6th,Farmer,Rural,1
Student_803,JP00803,74.57730161000879,48.260112680165136,High,Female,6th,Government Job,Rural,1
Student_804,JP00804,76.40290278297135,43.72284650301242,High,Male,8th,Farmer,Rural,0
Student_805,JP00805,65.44784027814316,47.97625837966797,Low,Female,8th,Farmer,Urban,1
Student_806,JP00806,84.18665413748337,81.97228249449455,High,Female,7th,Small Business,Rural,0
Student_807,JP00807,96.06202088614089,72.90964888563315,Medium,Male,6th,Labor,Rural,0
Student_808,JP00808,95.53411077440659,34.815645429397435,Low,Male,7th,Farmer,Rural,1
Student_809,JP00809,67.05036228424792,33.92874682672675,Low,Male,6th,Labor,Rural,1
Student_810,JP00810,46.79428275044531,27.871651977071785,Medium,Male,7th,Government Job,Urban,1
Student_811,JP00811,99.09047193774008,72.82421757610705,Low,Female,7th,Farmer,Rural,0
Student_812,JP00812,90.33388518675605,81.14981297773888,Medium,Male,9th,Government Job,Rural,0
Student_813,JP00813,47.47976087219601,41.20371426600032,Medium,Female,7th,Farmer,City,1
Student_814,JP00814,95.25051295704233,21.675596882473023,Low,Male,8th,Small Business,Rural,1
Student_815,JP00815,92.1937817237277,26.573733398114186,Low,Male,7th,Small Business,Rural,1
Student_816,JP00816,71.13028342756432,97.42880278760244,Medium,Male,6th,Farmer,Rural,0
Student_817,JP00817,75.47652614469575,43.63558219819362,Low,Male,7th,Labor,Rural,0
Student_818,JP00818,63.94016223220782,81.53785182705069,Low,Male,5th,Farmer,Urban,1
Student_819,JP00819,43.28569832932188,69.9730855083411,Low,Male,10th,Small Business,Urban,1
Student_820,JP00820,60.11183449875406,50.555171172231674,Low,Female,6th,Labor,City,1
Student_821,JP00821,88.17120691588069,36.45498097564441,High,Male,5th,Labor,Rural,1
Student_822,JP00822,40.27792138027617,29.710913452752514,Low,Male,6th,Farmer,Rural,1
Student_823,JP00823,60.00995030146865,69.20103744310933,Medium,Male,8th,Farmer,Urban,0
Student_824,JP00824,63.8901216154566,81.97070245102304,Low,Male,10th,Farmer,Rural,1
Student_825,JP00825,72.24373617627538,71.51234028329046,Low,Female,10th,Farmer,Rural,0
Student_826,JP00826,95.19133698476563,62.42417065993266,Medium,Male,8th,Labor,Rural,0
Student_827,JP00827,60.780759661957674,23.356097874530903,Medium,Male,10th,Government Job,Rural,1
Student_828,JP00828,60.817192113773665,97.47910220755071,Low,Male,8th,Labor,Rural,1
Student_829,JP00829,84.2500748865849,83.89713533236596,Low,Male,5th,Labor,Urban,0
Student_830,JP00830,67.13307645338843,43.42576293607718,Low,Female,9th,Daily Wage,Urban,1
Student_831,JP00831,53.47628937639892,98.39762634870806,Low,Male,6th,Small Business,Rural,1
Student_832,JP00832,67.1463709679616,68.15052717090578,Medium,Female,8th,Daily Wage,Rural,0
Student_833,JP00833,48.45142122278799,66.59381265657971,Low,Male,6th,Labor,Rural,1
Student_834,JP00834,50.5832191903734,79.84585435436257,Low,Female,5th,Farmer,Urban,1
Student_835,JP00835,69.90206636436878,84.941583047211,Low,Female,9th,Farmer,Rural,1
Student_836,JP00836,65.13552697027288,72.51828858652021,High,Male,5th,Small Business,Urban,0
Student_837,JP00837,94.890754064086,30.247659709296002,High,Male,10th,Farmer,Rural,1
Student_838,JP00838,61.74363394699799,47.06140047955987,Low,Female,6th,Farmer,Rural,1
Student_839,JP00839,74.8353010166826,94.24669122608398,Medium,Female,9th,Labor,Rural,0
Student_840,JP00840,77.93585727517183,37.969248947508156,Low,Male,10th,Labor,Urban,1
Student_841,JP00841,40.78566739530002,49.77336190700107,Low,Female,9th,Labor,Rural,1
Student_842,JP00842,79.81224232100263,54.56615063553568,Medium,Female,10th,Farmer,Rural,0
Student_843,JP00843,50.682158012185084,55.15239917555618,High,Female,5th,Farmer,Rural,1
Student_844,JP00844,97.66421904816731,69.03516659956205,High,Male,8th,Labor,Urban,0
Student_845,JP00845,48.91976366518678,95.4460670195766,Low,Female,6th,Daily Wage,Urban,1
Student_846,JP00846,64.87744742362142,39.2554169466004,Low,Female,7th,Small Business,Rural,1
Student_847,JP00847,45.12098008471863,29.720110104073445,Medium,Female,7th,Daily Wage,Urban,1
Student_848,JP00848,99.81245511075684,35.79763918879499,Low,Male,5th,Small Business,Rural,1
Student_849,JP00849,70.13170061987455,90.95399201674157,Low,Male,6th,Labor,Rural,0
Student_850,JP00850,75.72310103920263,71.66486501241648,Low,Female,6th,Farmer,Rural,0
Student_851,JP00851,44.02458864330565,42.87254313913281,Medium,Male,5th,Labor,Rural,1
Student_852,JP00852,84.99762822395067,85.27575511748938,Low,Female,6th,Labor,Urban,0
Student_853,JP00853,52.594335585735145,88.90959970907488,Low,Male,8th,Labor,Urban,1
Student_854,JP00854,93.88325736644282,87.72114709522225,High,Male,5th,Labor,Rural,0
Student_855,JP00855,52.30837842892043,93.51412269116436,Low,Female,8th,Labor,Rural,1
Student_856,JP00856,51.441263239819996,40.17928161386892,Low,Male,6th,Farmer,Urban,1
Student_857,JP00857,42.192980070885696,80.40335429970226,Low,Male,5th,Labor,City,1
Student_858,JP00858,68.32401670659995,56.8431597819312,Low,Male,6th,Farmer,Rural,1
Student_859,JP00859,73.89046799575698,87.35988423120492,Low,Female,5th,Small Business,City,0
Student_860,JP00860,43.94251836570114,78.27925417292906,Low,Male,6th,Farmer,Rural,1
Student_861,JP00861,86.53165700170064,82.11579571997797,Medium,Male,8th,Farmer,Rural,0
Student_862,JP00862,67.19733008488166,72.49294701448572,Low,Female,8th,Labor,Urban,1
Student_863,JP00863,71.4634161596548,34.19430155757655,High,Male,6th,Labor,Rural,1
Student_864,JP00864,66.44576481629369,63.60215351175506,Low,Male,5th,Labor,Rural,1
Student_865,JP00865,64.04578365251956,98.77357916196065,Low,Male,7th,Farmer,Rural,1
Student_866,JP00866,73.57841987849308,94.99104531976951,Low,Male,8th,Labor,Urban,0
Student_867,JP00867,49.31441475584275,23.453898863760934,Low,Male,8th,Farmer,Urban,1
Student_868,JP00868,50.91568782971627,33.18518525835497,Medium,Female,10th,Daily Wage,Rural,1
Student_869,JP00869,91.70713726081104,30.538301876364955,Low,Female,7th,Daily Wage,Rural,1
Student_870,JP00870,96.76692772801796,78.07839279882364,Low,Male,6th,Labor,Rural,0
Student_871,JP00871,62.398558976785175,85.4228263885556,Medium,Male,5th,Farmer,Rural,0
Student_872,JP00872,56.244680388613226,37.080909304853755,High,Male,10th,Small Business,Rural,1
Student_873,JP00873,78.63997259434095,60.46821543614632,Medium,Female,6th,Farmer,Urban,0
Student_874,JP00874,64.52405026588579,87.256242240896,Low,Female,9th,Labor,Rural,1
Student_875,JP00875,41.52318133962069,78.62412358130004,Medium,Male,8th,Farmer,Rural,1
Student_876,JP00876,49.36915584197142,63.378976439347866,Low,Male,9th,Daily Wage,Rural,1
Student_877,JP00877,82.95833373084385,67.22781523670183,Low,Female,8th,Farmer,Rural,0
Student_878,JP00878,79.53543651460907,60.6688437533024,Low,Male,8th,Labor,City,0
Student_879,JP00879,41.62575955020901,43.803876105505644,Low,Female,9th,Small Business,Rural,1
Student_880,JP00880,53.318329715976965,65.20175942872129,Low,Female,9th,Labor,Rural,1
Student_881,JP00881,53.86448779528428,75.11082416400725,Low,Male,6th,Farmer,Rural,1
Student_882,JP00882,80.31356461592371,89.86583326886462,Medium,Female,10th,Daily Wage,Rural,0
Student_883,JP00883,41.18263226526185,70.90330831833984,Low,Male,10th,Labor,Rural,1
Student_884,JP00884,46.24651491907443,80.88972296345264,Low,Male,9th,Labor,Rural,1
Student_885,JP00885,87.99496512239136,32.805730796365836,Low,Male,6th,Farmer,Rural,1
Student_886,JP00886,50.71267972326002,56.92459795358319,High,Male,10th,Labor,Rural,1
Student_887,JP00887,79.16476647111249,20.746529586167462,Low,Male,6th,Labor,Rural,1
Student_888,JP00888,54.29096686280359,39.73430916172984,Low,Male,6th,Farmer,Rural,1
Student_889,JP00889,45.96648356556071,78.11693720904039,Medium,Female,8th,Farmer,City,1
Student_890,JP00890,54.590331459967246,99.34479610794908,Medium,Female,10th,Small Business,Rural,1
Student_891,JP00891,83.33601591133954,27.934247966977274,Low,Female,10th,Farmer,Rural,1
Student_892,JP00892,91.34178808637715,52.11954526890306,Medium,Female,8th,Farmer,Rural,0
Student_893,JP00893,89.8131918740195,84.00567749593276,Medium,Male,9th,Labor,Rural,0
Student_894,JP00894,63.83101177710729,36.32285077031191,Medium,Female,8th,Small Business,Urban,1
Student_895,JP00895,80.08510819423877,64.4067959441829,Low,Female,10th,Farmer,Rural,0
Student_896,JP00896,52.29905772494926,78.64570368237398,Medium,Female,10th,Labor,Urban,1
Student_897,JP00897,57.588863815660794,69.27883602081432,Low,Male,9th,Farmer,Rural,1
Student_898,JP00898,93.78014911126719,35.04197876923329,Low,Female,8th,Farmer,Rural,1
Student_899,JP00899,40.780115410644164,48.43076549485915,Low,Male,5th,Farmer,Urban,1
Student_900,JP00900,45.13051185126808,82.70334275883178,Low,Female,5th,Small Business,Rural,1
Student_901,JP00901,52.47317530876164,64.33812113056133,Low,Male,9th,Farmer,Rural,1
Student_902,JP00902,41.59193223242918,20.41836908343302,Medium,Male,8th,Farmer,Rural,1
Student_903,JP00903,50.88612610538784,80.8792608022475,Low,Female,8th,Labor,Urban,1
Student_904,JP00904,74.98249365818153,22.824908395219126,Low,Male,6th,Small Business,Rural,1
Student_905,JP00905,65.28547303554987,79.65870261849857,Low,Male,10th,Farmer,Urban,1
Student_906,JP00906,93.56030266461849,36.19844481321899,Low,Female,7th,Labor,Rural,1
Student_907,JP00907,89.04661370430645,96.64587840955042,High,Female,9th,Farmer,Urban,0
Student_908,JP00908,60.509041101872555,49.43526010416676,Low,Female,7th,Labor,Rural,1
Student_909,JP00909,55.56540600587755,46.15452930704633,Low,Male,7th,Labor,Urban,1
Student_910,JP00910,62.78154449003601,31.911044026595576,Low,Male,9th,Labor,Rural,1
Student_911,JP00911,75.41769655088846,44.44833723921719,Low,Male,8th,Farmer,City,0
Student_912,JP00912,56.08381844937257,90.13206094625605,Low,Female,9th,Farmer,Rural,1
Student_913,JP00913,77.44893447094805,99.70674701017978,Medium,Male,7th,Farmer,Rural,0
Student_914,JP00914,64.56469913147443,49.464762440547865,High,Male,10th,Farmer,Rural,1
Student_915,JP00915,73.12283085111882,55.8888504763634,Low,Male,10th,Farmer,Rural,0
Student_916,JP00916,66.16759174811901,77.76567505621897,Medium,Male,10th,Small Business,Rural,0
Student_917,JP00917,57.66794557251506,90.89566243720596,Medium,Male,8th,Daily Wage,City,1
Student_918,JP00918,96.9071984177294,67.44354673494273,Medium,Male,5th,Daily Wage,City,0
Student_919,JP00919,85.81634764958565,51.32205585422635,Low,Male,9th,Government Job,Rural,0
Student_920,JP00920,48.40679054598715,53.0097472678899,Low,Female,10th,Labor,City,1
Student_921,JP00921,92.10807855387476,75.64945171974455,Low,Female,9th,Small Business,Rural,0
Student_922,JP00922,69.24587189497082,20.257461088342296,Medium,Female,10th,Farmer,Rural,1
Student_923,JP00923,93.67313361364549,69.56714699678726,Medium,Male,8th,Labor,Urban,0
Student_924,JP00924,87.99131535683891,48.43944083530859,Low,Male,5th,Labor,Rural,0
Student_925,JP00925,65.51281026815401,83.53578650216674,Low,Female,5th,Labor,City,1
Student_926,JP00926,41.348158499207045,27.439251185850573,High,Male,10th,Small Business,Rural,1
Student_927,JP00927,56.12064156309677,67.05618135587125,Medium,Female,8th,Farmer,Rural,1
Student_928,JP00928,72.49805287965202,58.4778311908899,High,Male,6th,Farmer,Rural,0
Student_929,JP00929,78.00869318956883,71.38604207241819,Medium,Male,9th,Daily Wage,Rural,0
Student_930,JP00930,55.47326112599214,25.18828755863747,Low,Female,9th,Farmer,Rural,1
Student_931,JP00931,48.36136444436945,66.3987029942505,Low,Female,7th,Labor,City,1
Student_932,JP00932,90.09581420795794,64.91876703676189,Medium,Female,8th,Daily Wage,Urban,0
Student_933,JP00933,99.06413084221313,64.85280755329367,Low,Female,7th,Labor,Urban,0
Student_934,JP00934,71.54141093816115,68.27901332771638,Low,Female,10th,Labor,Rural,0
Student_935,JP00935,50.30075715089821,74.11743497810897,Medium,Male,7th,Farmer,Rural,1
Student_936,JP00936,56.338439591162135,84.39911997446158,Low,Male,5th,Farmer,Rural,1
Student_937,JP00937,41.103440592848,41.585657610257144,Medium,Male,9th,Government Job,Rural,1
Student_938,JP00938,94.85792839362993,86.00395281440497,Low,Female,7th,Labor,Rural,0
Student_939,JP00939,47.06506497340847,59.86045458107629,High,Female,5th,Labor,Urban,1
Student_940,JP00940,74.59098853085521,26.164662330746495,Low,Female,8th,Farmer,Rural,1
Student_941,JP00941,56.44331324123236,24.684074339518336,Low,Female,7th,Farmer,Rural,1
Student_942,JP00942,73.2506801509476,46.73906549568486,Medium,Female,10th,Daily Wage,Rural,1
Student_943,JP00943,79.08522330111185,82.7917581689174,Low,Female,10th,Farmer,Rural,0
Student_944,JP00944,89.7845082224321,76.61447477927327,Medium,Male,10th,Labor,Rural,0
Student_945,JP00945,52.38527630563619,83.08919717379251,Medium,Male,9th,Farmer,City,1
Student_946,JP00946,40.65974971950883,61.38152451532875,Low,Male,7th,Labor,Rural,1
Student_947,JP00947,48.213137804128436,55.21591983643924,Low,Male,8th,Daily Wage,Urban,1
Student_948,JP00948,94.0011185108863,31.796202136502714,Low,Male,7th,Labor,Rural,1
Student_949,JP00949,92.43340465375091,46.25542028874492,Low,Female,9th,Farmer,Rural,0
Student_950,JP00950,75.8447861302185,54.72154929391002,High,Female,5th,Labor,Rural,0
Student_951,JP00951,76.03101162601921,27.08803437436938,Medium,Female,9th,Small Business,Urban,1
Student_952,JP00952,79.90220047277533,37.6489562168969,Medium,Female,10th,Labor,Urban,1
Student_953,JP00953,50.522276717406974,67.8580235250991,Medium,Female,5th,Government Job,Rural,1
Student_954,JP00954,94.86471675549758,78.85304913913518,Low,Female,10th,Labor,Rural,0
Student_955,JP00955,65.12623149352439,99.86780091143598,High,Male,6th,Government Job,Rural,0
Student_956,JP00956,62.988311694969845,94.64906650748462,Medium,Female,9th,Labor,Rural,0
Student_957,JP00957,71.13506231697025,71.40521596281532,Medium,Female,9th,Farmer,City,0
Student_958,JP00958,42.817958006503304,53.69984426352576,Medium,Female,8th,Farmer,Rural,1
Student_959,JP00959,49.97700212536476,70.89418917665861,Low,Female,7th,Farmer,Rural,1
Student_960,JP00960,84.28201698558223,82.85212944641856,Medium,Male,5th,Daily Wage,Rural,0
Student_961,JP00961,44.967920075507585,29.466895273870986,Low,Male,5th,Small Business,Rural,1
Student_962,JP00962,76.1891265679833,52.79239117570306,Low,Female,8th,Labor,Rural,0
Student_963,JP00963,54.72094658087926,87.18418285084938,Low,Male,8th,Farmer,Rural,1
Student_964,JP00964,63.35773684251859,50.70663615464352,High,Male,7th,Farmer,Urban,0
Student_965,JP00965,57.32162420624199,65.74978169817493,Medium,Female,10th,Small Business,Urban,1
Student_966,JP00966,61.340362987896945,67.02154886897586,Medium,Female,7th,Labor,Rural,0
Student_967,JP00967,83.14275431105473,34.75810025069115,Medium,Female,9th,Farmer,Urban,1
Student_968,JP00968,57.8273029373905,48.97883533218307,Low,Female,10th,Labor,Rural,1
Student_969,JP00969,73.98427841781383,46.76090309935457,High,Female,6th,Farmer,Rural,1
Student_970,JP00970,68.56302413194598,22.09573668256518,Low,Male,7th,Farmer,Rural,1
Student_971,JP00971,79.8202699217589,21.935341111308418,Low,Female,8th,Labor,Rural,1
Student_972,JP00972,96.20978435948548,86.53576349406188,Low,Female,10th,Farmer,Rural,0
Student_973,JP00973,83.95432583261501,41.845664797824995,Medium,Female,7th,Daily Wage,Rural,0
Student_974,JP00974,52.896422715445404,61.44630129910524,Medium,Male,5th,Farmer,Rural,1
Student_975,JP00975,41.87098810367708,43.898045887101844,Low,Female,6th,Farmer,City,1
Student_976,JP00976,55.73584265798951,95.25433960922724,Low,Female,9th,Farmer,Rural,1
Student_977,JP00977,75.70467584201529,40.7437407092619,Medium,Female,5th,Small Business,Rural,0
Student_978,JP00978,43.08554880905502,54.37254501911481,Low,Male,5th,Labor,Rural,1
Student_979,JP00979,69.78197483207418,89.81842003876815,Medium,Female,6th,Labor,Rural,0
Student_980,JP00980,75.81057093501336,87.3546853433447,High,Female,9th,Farmer,Rural,0
Student_981,JP00981,60.05463344901765,34.88811342770219,Low,Female,8th,Farmer,Urban,1
Student_982,JP00982,86.25473222474932,84.21146478365684,Low,Male,10th,Labor,Rural,0
Student_983,JP00983,46.39589518802631,56.65495093903141,Medium,Female,9th,Small Business,Rural,1
Student_984,JP00984,44.50826690414853,58.637509766828416,Medium,Female,7th,Government Job,Rural,1
Student_985,JP00985,83.6913253722162,30.6783977932755,Low,Female,5th,Farmer,Rural,1
Student_986,JP00986,69.72947897237191,26.44812110056997,High,Male,7th,Labor,Rural,1
Student_987,JP00987,81.30414378566417,78.23514455790121,Low,Female,8th,Daily Wage,Rural,0
Student_988,JP00988,66.08964031622477,59.716892188423984,Low,Female,7th,Farmer,Rural,1
Student_989,JP00989,54.78412199434641,54.948056209214364,Medium,Female,9th,Small Business,Rural,1
Student_990,JP00990,89.14613906045199,78.36065829219174,Medium,Male,7th,Farmer,Rural,0
Student_991,JP00991,87.96495273813875,81.24103191928879,Low,Male,8th,Daily Wage,City,0
Student_992,JP00992,81.6817882512656,32.71265341354828,Medium,Female,8th,Small Business,Rural,1
Student_993,JP00993,56.32870823379776,68.8180119582113,Low,Male,8th,Daily Wage,Urban,1
Student_994,JP00994,75.41384001214523,30.828326582214842,Low,Male,9th,Labor,Urban,1
Student_995,JP00995,61.658433816401605,80.11000688232366,Low,Male,8th,Farmer,Rural,1
Student_996,JP00996,45.49492439959805,72.55641250137116,Medium,Female,5th,Daily Wage,Rural,1
Student_997,JP00997,95.03881452773457,96.52916968667664,Low,Female,8th,Farmer,Rural,0
Student_998,JP00998,48.209117855137684,25.516641308513694,Low,Male,7th,Farmer,Rural,1
Student_999,JP00999,97.01424122924814,24.564377692100344,Low,Male,10th,Small Business,Rural,1
Student_1000,JP01000,66.76034637747735,42.57496597545601,Medium,Male,7th,Small Business,Urban,0
